time,open,high,low,close
1680632280,276.64,276.68,276.57,276.64
1680632340,276.65,276.66,276.56,276.62
1680632400,276.63,276.63,276.6,276.63
1680632460,276.59,276.64,276.23,276.23
1680632520,276.22,276.29,276.21,276.24
1680632580,276.29,276.3,276.08,276.12
1680632640,276.11,276.11,275.85,275.89
1680632700,275.92,275.99,275.91,275.94
1680632760,275.95,275.96,275.72,275.79
1680632820,275.75,275.87,275.66,275.71
1680632880,275.67,275.71,275.56,275.69
1680632940,275.72,275.72,275.61,275.66
1680633000,275.65,275.71,275.58,275.65
1680633060,275.69,275.69,275.44,275.44
1680633120,275.35,275.46,275.22,275.32
1680633180,275.31,275.42,275.27,275.36
1680633240,275.42,275.42,275.19,275.24
1680633300,275.28,275.35,275.23,275.28
1680633360,275.29,275.4,275.27,275.32
1680633420,275.29,275.32,275.2,275.26
1680633480,275.26,275.56,275.26,275.42
1680633540,275.43,275.43,275.16,275.24
1680633600,275.29,275.34,275.21,275.29
1680633660,275.19,275.43,275.15,275.15
1680633720,275.17,275.23,274.95,275.18
1680633780,275.17,275.17,275.06,275.06
1680633840,275.09,275.18,275.0,275.18
1680633900,275.12,275.15,275.04,275.12
1680633960,275.1,275.38,275.1,275.38
1680634020,275.43,275.43,275.24,275.28
1680634080,275.31,275.42,275.31,275.42
1680634140,275.4,275.57,275.4,275.45
1680634200,275.46,275.54,275.23,275.31
1680634260,275.31,275.49,275.29,275.49
1680634320,275.45,275.54,275.37,275.38
1680634380,275.41,275.41,275.32,275.39
1680634440,275.42,275.53,275.42,275.53
1680634500,275.51,275.59,275.2,275.2
1680634560,275.2,275.2,274.76,274.76
1680634620,274.79,274.8,274.52,274.8
1680634680,274.76,275.09,274.66,274.97
1680634740,275.04,275.04,274.7,274.78
1680634800,274.64,274.77,274.34,274.44
1680634860,274.48,274.61,274.37,274.61
1680634920,274.5,274.69,274.49,274.69
1680634980,274.72,274.98,274.72,274.97
1680635040,274.99,275.1,274.96,275.1
1680635100,275.01,275.31,274.98,275.05
1680635160,275.0,275.06,274.93,275.05
1680635220,275.11,275.12,274.96,274.98
1680635280,275.01,275.01,274.69,274.83
1680635340,274.86,274.9,274.65,274.67
1680635400,274.6,274.9,274.6,274.86
1680635460,274.87,274.87,274.66,274.7
1680635520,274.7,274.7,274.49,274.63
1680635580,274.62,274.68,274.58,274.59
1680635640,274.53,274.74,274.46,274.73
1680635700,274.74,274.86,274.72,274.86
1680635760,274.84,274.89,274.75,274.76
1680635820,274.83,274.83,274.61,274.61
1680635880,274.62,274.62,274.5,274.6
1680635940,274.65,274.69,274.52,274.53
1680636000,274.54,274.63,274.41,274.53
1680636060,274.5,274.85,274.48,274.79
1680636120,274.73,274.89,274.55,274.89
1680636180,274.9,274.92,274.71,274.71
1680636240,274.68,274.695,274.55,274.6
1680636300,274.53,274.7,274.53,274.64
1680636360,274.69,274.71,274.39,274.39
1680636420,274.35,274.43,274.26,274.4
1680636480,274.35,274.36,274.14,274.14
1680636540,274.14,274.16,273.98,274.0
1680636600,274.05,274.27,274.05,274.26
1680636660,274.19,274.33,274.18,274.3
1680636720,274.3,274.46,274.3,274.4
1680636780,274.36,274.44,274.17,274.17
1680636840,274.21,274.35,274.16,274.27
1680636900,274.31,274.53,274.31,274.44
1680636960,274.41,274.41,274.23,274.32
1680637020,274.24,274.27,274.0,274.02
1680637080,273.98,274.26,273.95,274.26
1680637140,274.29,274.5,274.27,274.46
1680637200,274.48,274.48,274.35,274.43
1680637260,274.47,274.5,274.3,274.3
1680637320,274.3,274.35,274.26,274.27
1680637380,274.22,274.22,273.96,273.96
1680637440,273.88,273.94,273.6,273.63
1680637500,273.63,273.66,273.5,273.53
1680637560,273.53,273.65,273.49,273.51
1680637620,273.5,273.51,273.13,273.13
1680637680,273.11,273.47,273.08,273.41
1680637740,273.41,273.7,273.38,273.66
1680637800,273.68,274.42,273.68,274.26
1680637860,274.25,274.48,274.19,274.35
1680637920,274.32,274.45,274.19,274.19
1680637980,274.16,274.52,274.16,274.5
1680638040,274.49,274.63,274.4,274.44
1680638100,274.49,274.65,274.31,274.34
1680638160,274.35,274.62,274.34,274.53
1680638220,274.57,274.68,274.54,274.58
1680638280,274.57,274.58,274.4,274.4
1680638340,274.42,274.72,274.35,274.72
1680638400,274.53,274.53,274.47,274.49
1680638460,274.4,274.53,274.4,274.49
1680638520,274.48,274.48,274.47,274.47
1680638580,274.49,274.49,274.49,274.49
1680638640,274.59,274.59,274.59,274.59
1680638700,274.59,274.59,274.59,274.59
1680638880,274.61,274.61,274.61,274.61
1680639180,274.58,274.58,274.58,274.58
1680639360,274.6,274.6,274.6,274.6
1680639480,274.61,274.61,274.61,274.61
